id,target
334,157940.13048161828
335,135742.71506841952
336,179723.8208180655
337,160489.75886438054
338,145537.3605808456
339,184200.38320857057
340,340281.60559210717
341,138215.5618126492
342,150439.61053167976
343,162034.7864037961
344,126929.14504449716
345,141633.9463216365
346,138149.81208373705
347,182086.4494414425
348,164487.83552629015
349,184698.68083347887
350,197703.70311633265
351,174599.1936664577
352,262389.9992110606
353,166650.74397533765
354,426368.11957808945
355,91276.52497275198
356,182162.7753917598
357,117098.74365976852
358,189881.8540411864
359,186701.70635098897
360,91395.762800128
361,131597.3653547617
362,218886.63015567203
363,172480.8504315042
364,138847.2949519072
365,137445.65485330153
366,127884.49135901363
367,162930.1353325611
368,116887.0718116771
369,196736.56417816164
370,136405.4752975108
371,297290.0622479867
372,251611.58262517548
373,146659.36778969935
374,204503.46667389112
375,287794.2128175929
376,416528.0512140201
377,178269.33668649336
378,269947.5894223773
379,414046.10380890616
380,495307.53472014656
381,420636.1744481843
382,301111.809976861
383,142091.62518447102
384,143550.38280583223
385,175745.67318119452
386,123051.742788629
387,96630.95639712093
388,124271.73081624131
389,166815.95005925928
390,191800.2944704383
391,135541.76005428087
392,144460.95496720937
393,131078.4118443473
394,137578.00329368495
395,132526.01864000305
396,136665.22857061442
397,237619.20977937808
398,215518.16580523533
399,110643.621173453
400,128925.9854408942
401,152388.25907294074
402,144087.30298472533
403,215047.47696343082
404,142724.3216029066
405,273417.3827939826
406,245302.4426505713
407,341943.48886966857
408,183040.12027809932
409,149177.69895733602
410,219822.75283867447
411,98225.03001430444
412,102182.82940972276
413,346100.39522297017
414,212875.99740406114
415,108072.02687247444
416,108292.23357375393
417,271157.60873346817
418,136442.96797967702
419,141726.74061852426
420,261480.33057891
421,137573.26215543062
422,210657.66759039054
423,155938.34327063285
424,149018.86254344493
425,298549.35431885987
426,334920.43900017743
427,253210.47816586093
428,227994.91447026777
429,215554.56734535412
430,180211.23696330067
431,116132.5549728267
432,313814.1478129913
433,196957.81975291076
434,342267.29596738436
435,241908.03904772387
436,222845.2656522319
437,198150.77807840763
438,407031.4143410111
439,181232.17526605696
440,209092.6175377923
441,188330.41315669758
442,132178.85005118966
443,323198.39952703373
444,206114.49637101096
445,196128.4728315837
446,149550.84874485136
447,378613.89781412657
448,163382.20363744764
449,162238.1234986372
450,184831.16352295934
451,242504.30919444034
452,209067.53216884052
453,307922.2931066147
454,152099.0533031958
455,181692.12846356333
456,195828.44624220865
457,212046.40129656313
458,109743.73427238397
459,186716.65978063535
460,158402.9977608269
461,266060.76346870814
462,254519.97339174539
463,153530.8382626596
464,157767.6161096408
465,133720.68251956446
466,139436.12245108673
467,232458.5731004598
468,174674.8794158182
469,178370.2763743151
470,131541.0444213886
471,98361.90120397788
472,148774.98760763815
473,155163.24696586747
474,213810.92161079615
475,109281.75081508883
476,197185.21023629972
477,372184.1083069651
478,182075.9111572846
479,108428.91565102013
480,163309.46490412107
481,130003.51606526019
482,176048.1392526179
483,219943.8871964694
484,169291.74285580593
485,182794.62475668985
486,193266.35386720748
487,212886.3424924615
488,219445.20925614302
489,178525.73827033374
490,164403.3704056199
491,139301.03902515848
492,289201.5384533518
493,187202.85564387057
494,175159.82704276155
495,293680.84156146727
496,132776.4963000751
497,223133.06455060176
498,368270.62058361224
499,164877.01705469342
500,193530.09592327126
501,155738.83896197565
502,316448.0542022317
503,156767.20013986595
504,177877.63498589635
505,144038.88365778126
506,133802.08861261886
507,208460.9569978877
508,91046.38422448421
509,148156.07376734586
510,251941.06093365047
511,204053.5774208323
512,119307.11487192652
513,197721.831137433
514,231319.66828317574
515,154974.9265242086
516,379143.2385618312
517,172744.34009830456
518,126418.85025027861
519,288540.5790261413
520,228044.08717753732
521,274326.2462725857
522,133888.88244993956
523,205346.928044694
524,142529.9706799315
525,172403.8386401242
526,98738.24479021627
527,214858.82708726096
528,121313.57336136611
529,143792.42856545956
530,145059.1083933339
531,218026.82680150124
532,299534.6605452137
533,270361.49081655405
534,196832.20540583192
535,115088.60240799906
536,175246.14480773872
537,244013.08761835913
538,209981.45168590578
539,271155.69360750326
540,154331.42968207062
541,203273.16345077846
542,175148.97417223497
543,191917.23757621594
544,115885.54701344256
545,148829.4299900683
546,198070.66156142915
547,249855.21175307856
548,261483.49541878336
549,143130.6857010572
550,189622.42432419158
551,318630.6507867936
552,219723.23195558751
553,133249.1801206887
554,129405.06370497723
555,148193.9215412644
556,278108.4786811976
557,148648.6648580369
558,208295.21819858794
559,96083.0465786756
560,144287.15237082503
561,96607.18032247816
562,192028.3014255893
563,269175.0170496223
564,302106.45322958136
565,267847.09578894835
566,331700.00713816285
567,154498.31104835734
568,176016.89787058637
569,197225.71896289763
570,320586.441162566
571,134174.60275349877
572,134796.5925129057
573,113880.37948196221
574,133679.8569178196
575,245540.86157324928
576,255779.43085392157
577,139534.5241363142
578,150314.83539153542
579,114540.77574827673
580,145925.69102239635
581,170672.47466964487
582,120228.54436613078
583,203848.15491944388
584,112395.33385289859
585,231922.91163094965
586,274644.48864806053
587,148765.61825693765
588,232335.42836453937
589,215794.20090391493
590,136231.60149247196
591,137919.98668311042
592,106306.90052724909
593,193491.44091378595
594,126227.6687714803
595,112830.63524454925
596,152351.10345243756
597,114253.8168190085
598,122213.78948577665
599,131542.7151353786
600,230857.8059874819
601,196940.5561228323
602,177800.00916156656
603,138854.1694675383
604,283845.43201406754
605,121321.87776863635
606,215853.15822661872
607,126691.47113236923
608,164374.86177298788
609,258691.8361067883
610,191014.1610556486
611,283063.4815992174
612,99046.0672525763
613,229942.67881797528
614,68673.71570100734
615,386527.37976898416
616,335483.69351142214
617,180127.78501519456
618,192706.14576880357
619,325312.4416503686
620,256826.96474746545
621,160266.37720006445
622,143776.66568842268
623,307797.5492036574
624,136169.4532835449
625,138007.42152617444
626,124218.09734784161
627,171007.75392992364
628,200257.5795060381
629,234888.51987142285
630,99094.51316924387
631,415474.31022885675
632,269175.0170496223
633,234200.59081940967
634,129417.60305815237
635,121541.03848557427
636,155613.4253959642
637,240632.709958805
638,140593.4250063236
639,191048.35029520778
640,86767.41797307384
641,229330.17674932373
642,128891.9750320925
643,140605.27607459918
644,258305.73703805252
645,257078.96699708074
646,131039.99547017808
647,425513.61738087435
648,129105.43497853435
649,115977.29139697058
650,139700.86747834447
651,137039.3705395417
652,250143.83787721785
653,103659.3698553054
654,267304.2941205947
655,189232.8554898295
656,171925.39982171115
657,178592.7928554794
658,459671.8323609433
659,222947.58520070082
660,127521.94411022241
661,141968.97529106282
662,210615.26551224617
663,225939.067032939
664,218760.97089784997
665,480184.6037254436
666,141923.12436146248
667,221519.58174328494
668,187670.39971578482
669,137222.84913867296
670,243842.2926680942
671,116210.1953614405
672,149204.81878041016
673,242498.07178558887
674,199358.85649538544
675,168230.51354132162
676,298812.5470477588
677,217728.70628555614
678,123973.37874595952
679,276978.5843851299
680,167986.12892994314
681,130500.59680583693
682,151489.24813485367
683,178809.36029619823
684,136593.12082672212
685,144646.86710198876
686,240485.61880223063
687,129444.54335722064
688,201806.8528572049
689,181966.82122206807
690,207775.03587852037
691,214152.83654683817
692,189756.9875252879
693,133704.61401788704
694,293726.24090868776
695,169055.70688895497
696,127736.86956194934
697,176292.00189568842
698,143119.38105101263
699,172203.76347429515
700,388901.09010544326
701,186528.86928817708
702,180748.6230303184
703,141933.98028930067
704,410882.9424051752
705,236487.57049981641
706,120982.77935649377
707,137481.92099957116
708,407733.3930039685
709,173479.39886022196
710,217546.6663968186
711,167165.94864638214
712,120082.5870848383
713,116536.34638123408
714,173123.37656024564
715,326400.76453412324
716,166396.88303052034
717,153341.13017437683
718,193750.63784415668
719,165814.35123281754
720,130279.35709675017
721,154291.9275605185
722,188180.90254147263
723,170686.98642974487
724,169138.4658002255
725,138138.67419396722
726,110642.33895348437
727,94398.70328407445
728,155493.70469787973
729,227565.77374083467
730,193194.13713460046
731,178519.51231558548
732,124388.6272439473
733,123166.45631160635
734,210111.97447284707
735,200311.4940394843
736,137788.74366015912
737,281305.8632236201
738,156338.5796293675
739,72820.49597749938
740,110938.87024233365
741,139616.50361447656
742,114333.84433746322
743,280579.6860242181
744,126586.30985257559
745,146633.53475093012
746,209294.24072664874
747,124135.44073617732
748,150145.17019582336
749,86426.78600280467
750,135193.0343205458
751,100886.17835580482
752,215457.97867822016
753,158523.23499315407
754,254243.39805529802
755,152086.2696761816
756,118005.67491124065
757,264995.6538394006
758,155817.83965595375
759,222359.47313061857
760,165977.25585737737
761,174851.71664862928
762,181075.62071661412
763,225801.51323000147
764,151165.2390893898
765,255869.07696124597
766,235449.31331112445
767,164675.4747663748
768,224790.51776237268
769,267226.11067020794
770,179786.7487614528
771,153144.97174132284
772,212488.20883016346
773,122672.86383171141
774,138201.62342634244
775,120892.12978157632
776,137665.70774127587
777,217784.6476665832
778,272063.499572133
779,142391.52013116406
780,142267.44117311697
781,133000.66516400018
782,252798.1531738654
783,175766.31981536353
784,200177.33032271126
785,96291.26977468384
786,150684.13921124232
787,216632.8425116099
788,163076.8457827709
789,209909.56100167165
790,97431.40910879933
791,118709.71796272715
792,157631.87048362783
793,129867.52468397323
794,135579.874999326
795,289729.02638666995
796,124866.71457164321
797,86325.37797880637
798,118168.002937245
799,330247.23423610954
800,124145.55768617691
801,130645.54184638744
802,142624.20442352982
803,120654.11501180312
804,206508.7668024478
805,97534.26197838815
806,131008.22900748035
807,204760.84730374327
808,186720.76021943626
809,169466.97146959248
810,253072.0155855421
811,123075.75018798524
812,138195.00287223718
813,281988.7174740175
814,210136.51859235278
815,317095.46695717296
816,194687.69330346043
817,183977.37684386226
818,193578.6838890619
819,232298.19858644865
820,241924.48408668558
821,136625.17572343955
822,114637.71650220346
823,134078.9261055111
824,166667.26543384863
825,309388.32414193917
826,251290.59420339964
827,214434.90686084275
828,137025.86655878776
829,215443.89901970176
830,149993.21790791786
831,140156.0490969153
832,161146.95490463587
833,217011.0696233643
834,352492.1013415015
835,248192.59681329838
836,166435.27001130825
837,136734.89418845356
838,162575.83775745652
839,77928.75734639203
840,165544.89874871442
841,211833.5406625155
842,451422.2704430815
843,191497.6798587016
844,131368.1508478025
845,153316.5280869617
846,113696.32411435
847,382380.3647955365
848,113371.79773967927
849,156219.4521682265
850,112022.28526183157
851,214107.4163511504
852,180731.0809579727
853,124720.78946225789
854,146555.09929128332
855,220799.29181389013
856,163187.54935211875
857,226367.16045846828
858,166907.34057067952
859,125794.5688931261
860,147129.70180674485
861,182125.42287686246
862,151856.86698425148
863,156000.7072292495
864,238384.81403616237
865,160175.33485008666
866,313526.4503671456
867,181419.28146327467
868,139297.9231621803
869,146224.5632839733
870,101694.22580433055
871,276006.6716246228
872,224431.60093000674
873,223581.4387592547
874,413684.7210601979
875,47809.11271818992
876,156899.9604699361
877,121086.9595595737
878,163358.5062294291
879,106748.29778873807
880,144236.6992339469
881,182206.92818147453
882,143038.98364502695
883,143641.75356642297
884,132825.15796409763
885,136742.40428627306
886,171225.45296927198
887,187210.63338344265
888,153461.41073460618
889,122685.10566583004
890,108904.42262252385
891,212569.56228529976
892,277594.45029648504
893,169771.70348995546
894,108888.44311782616
895,142749.9221776773
896,169336.87245154416
897,126482.3126989753
898,178446.0637377893
899,115751.57984879593
900,311969.50263931963
901,266052.13611460675
902,144565.6920281126
903,229792.31219768053
904,139023.7030905067
905,145520.83642810644
906,186022.88913088856
907,552708.5011144102
908,135583.32532700145
909,182404.1647464481
910,126158.35713227357
911,225204.38966180763
912,167270.53635332285
913,147473.35340779467
914,210639.2687570241
915,135792.6688200236
916,172480.8504315042
917,184952.02192470393
918,203701.16715358492
919,137491.47054563434
920,163836.098050628
921,176658.73250052042
922,146442.64762706932
923,413739.547587956
924,208769.7602969805
925,234069.60811857803
926,202544.3060660298
927,148116.9510555499
928,174375.2944054426
929,243772.10433620395
930,181035.03485146796
931,281795.96537212166
932,137570.33620598563
933,128071.50451512453
934,157992.08369562268
935,292585.36727171903
936,183983.8078834712
937,158085.6666392941
938,131445.35558746706
939,212056.45305293123
940,254658.635687422
941,294555.0224737556
942,123015.82368717986
943,100694.0641444315
944,193491.44091378595
945,268214.0940376257
946,108084.38037714848
947,175787.25740493592
948,220880.93981606938
949,93561.40961608948
950,131523.35655806045
951,292697.62585556664
952,159240.36443647224
953,188280.85686862713
954,142529.9706799315
955,225450.67118712794
956,77635.57165405678
957,348261.6703265413
958,266416.9919655034
959,159626.87835941752
960,199185.3248806627
961,224701.08929057757
962,192394.0540836359
963,280821.82504820405
964,152259.42185890296
965,174851.71664862928
966,254692.52113004855
967,197156.95317642085
968,97766.86250786134
969,175257.00039707654
970,58527.428562375106
971,111635.75776260078
972,128254.73219967369
973,143091.81976077167
974,239687.32448984293
975,181798.15658404285
976,234083.35847757218
977,162792.47437159903
978,123642.69013632386
979,149416.83049974986
980,205613.79871425327
981,132619.44902670634
982,181480.2329100818
983,141560.05102796815
984,125796.16203361242
985,193695.7174504712
986,100064.39966481586
987,96344.67400712112
988,200049.96464963933
989,179628.90731415604
990,163152.67746837324
991,124995.52379485495
992,220111.78310044936
993,446981.7184968352
994,295323.34831163374
995,155146.99376068445
996,183218.74014367373
997,130673.33963874013
998,161288.71452141186
999,143657.93583811406
1000,150873.67640358402
1001,157074.2870293064
1002,131458.43088529457
1003,140889.40987272604
1004,145187.3461031665
1005,266117.2400017445
1006,209200.8684446356
1007,287003.34187956044
1008,194768.39078666185
1009,202255.09705154778
1010,159344.1769114371
1011,308794.99151885195
1012,427798.14438935695
1013,137812.64677940088
1014,157866.2459134292
1015,202806.39324597767
1016,280010.7626110897
1017,199293.20585855359
1018,145537.3605808456
1019,216696.7528377283
1020,185281.98738696813
1021,228839.9769906284
1022,206246.65100144257
1023,163587.00754617708
1024,138164.5946322644
1025,140044.04948567733
1026,141342.2532207405
1027,167019.8166650826
1028,191636.24292335365
1029,84885.78559047371
1030,146241.04461498343
1031,347862.30539829354
1032,132769.69799208752
1033,270514.348635591
1034,143764.05067010218
1035,134298.94564545483
1036,55917.77860485759
1037,100386.65744347734
1038,94874.33732945978
1039,203468.11711631756
1040,140012.59346753592
1041,155272.0308555828
1042,205811.9782928433
1043,166533.98662442798
1044,181181.28554180823
1045,172896.91725024302
1046,199610.98417531644
1047,124471.44007593152
1048,279564.8926350066
1049,143109.4973340432
1050,301604.8699032359
1051,168010.14427582687
1052,113176.27483422114
1053,200077.57302849175
1054,202548.0482073319
1055,92921.28883137487
1056,56853.56398087747
1057,314126.1416088133
1058,126114.68885147286
1059,196221.7223344043
1060,224365.49504234144
1061,162540.16687623836
1062,168773.27944422548
1063,287229.41473638604
1064,146605.29082370206
1065,137649.02409882657
1066,141285.64803760665
1067,185706.66843953024
1068,127259.33813882747
1069,217567.3894961538
1070,146744.82104232121
1071,138842.51083356212
1072,176274.5940138164
1073,177367.7536962324
1074,237207.76737063017
1075,357691.3620927745
1076,257883.54875983958
1077,236954.64583395264
1078,220799.62879213944
1079,132356.67820951267
1080,144410.44757097858
1081,300782.12292587804
1082,128762.87037762713
1083,162470.21873700104
1084,110422.77308793989
1085,139620.2093657143
1086,196951.6989491803
1087,179396.8626188298
1088,236546.41486251965
1089,488317.36229917326
1090,176119.67562201532
1091,142529.9706799315
1092,318969.6591615556
1093,349017.1565543077
1094,381539.68487579445
1095,168836.8510150669
1096,146632.57829129262
1097,145790.56032896048
1098,190737.99294621407
1099,295957.0321057946
1100,294904.7907479713
1101,158290.1230588018
1102,171623.7012647912
1103,109241.26575232297
1104,159014.11043069034
1105,496500.24070918286
1106,269408.867027932
1107,199712.4150202287
1108,112990.16219982218
1109,301907.05124334246
1110,166858.75247437425
1111,126056.31131875332
1112,136170.94550612627
1113,123690.5349978283
1114,111274.34893073219
1115,270427.0074655774
1116,190804.52661110024
1117,165576.2821165074
1118,169211.7551903808
1119,204375.35147915065
1120,170662.550704438
1121,109574.99056770782
1122,86938.9716145088
1123,115519.820382812
1124,290276.08252147073
1125,533533.0443927167
1126,163025.94138374995
1127,141521.22273366747
1128,263007.18673050054
1129,108861.41399129291
1130,125887.58416020288
1131,411719.3162121065
1132,99923.4134847392
1133,188811.8530245479
1134,168888.71928778465
1135,171353.60408656264
1136,142146.05568042208
1137,149527.8332677601
1138,131921.57965244056
1139,117497.40179528098
1140,165661.21915339143
1141,133565.69534070196
1142,272545.1265882194
1143,183944.8597396217
1144,144806.9335894449
1145,212395.52727897855
1146,171817.6638635269
1147,307597.5847378863
1148,177961.58615688886
1149,177354.72276583218
1150,190392.94699808204
1151,227866.14368645137
1152,147607.86731869026
1153,86577.7919700898
1154,144245.48135118542
1155,434770.75685330236
1156,249189.0988120263
1157,172900.301641741
1158,263505.9700735041
1159,283830.1020746442
1160,105330.2849940717
1161,150889.67305581138
1162,202020.11753690714
1163,237426.1392246585
1164,317385.58126707724
1165,130077.17147687411
1166,209691.4726800241
1167,146656.9789513789
1168,309776.10239265056
1169,141915.38591128727
1170,283478.62051141565
1171,110892.7841394702
1172,161805.72950534863
1173,153678.62672491092
1174,100368.43460041052
1175,166687.93506945734
1176,179692.1497935739
1177,106372.63977288603
1178,234609.2755958541
1179,180904.9050340646
1180,128752.81298980604
1181,128374.68625690645
1182,152345.41893007036
1183,144689.6774398773
1184,98647.76419548804
1185,214037.70892227493
1186,162529.50338149982
1187,228345.6584103663
1188,279828.3083709399
1189,185140.02535286796
1190,345887.13519707875
1191,215781.36689667398
1192,513026.4806936403
1193,167501.16762870655
1194,167606.8199852652
1195,187148.2157009943
1196,195922.56863459566
1197,211133.65511202667
1198,109995.68536858805
1199,213096.641621057
1200,189255.3371111165
1201,175574.22520425724
1202,130023.54434111834
1203,185578.8575265641
1204,162253.99835228134
1205,145486.25483532122
1206,168785.13323878217
1207,98570.48160996265
1208,214609.21963458532
1209,170675.41783994238
1210,198222.49057443033
1211,56426.30538473967
1212,167488.1204913233
1213,220408.59932040525
1214,156833.87558485998
1215,328950.1097914834
1216,231976.80638592027
1217,79219.65406894527
1218,164629.39209480875
1219,124849.5304569797
1220,306809.52599391714
1221,293906.55483366776
1222,152236.79983570921
1223,216696.7528377283
1224,212114.2159631623
1225,209860.6023710673
1226,125885.42725512675
1227,135092.53364286284
1228,165102.23643930105
1229,251045.90561565378
1230,104878.51217289611
1231,205349.4538392538
1232,166757.32620302512
1233,163171.68034014414
1234,126618.97313311289
1235,231704.7479116114
1236,169251.20119131304
1237,151409.19317541405
1238,143293.4925105312
1239,124970.85197291849
1240,226581.242703392
1241,157276.99951234995
1242,309522.5340782605
1243,133185.0358090299
1244,268803.5311227939
1245,236546.41486251965
1246,134389.09892654864
1247,158257.44187198445
1248,178815.05198064516
1249,149693.17074347474
1250,178936.46448863286
1251,214110.23751611018
1252,109199.66708515215
1253,133518.9645222656
1254,307620.6114441457
1255,141206.95361926983
1256,134342.3210557914
1257,162347.63621225394
1258,134079.7191870702
1259,201058.02472999878
1260,311220.6778717451
1261,198261.6158479792
1262,130080.80447055402
1263,90111.27402747142
1264,197603.43087506486
1265,106865.98385403704
1266,205790.79127459665
1267,203563.6745784355
1268,89226.92515627458
1269,196716.21363141236
1270,381678.8638695063
1271,210781.45892894684
1272,102676.62273905358
1273,213096.641621057
1274,247365.12784796907
1275,103025.74485551639
1276,162071.9420822274
1277,200986.83288656775
1278,253984.23070663982
1279,192436.55488962054
1280,134205.08068838454
1281,122222.26510273955
1282,187563.05467079894
1283,145143.35080744454
1284,161005.2010256122
1285,158433.0638931476
1286,165628.91286765598
1287,69788.71874176108
1288,111744.97368797565
1289,160969.1999762727
1290,230643.69355841333
1291,131286.19186135556
1292,174167.41449061045
1293,124894.18497802729
1294,160022.91438538107
1295,145827.62718483512
1296,151314.08884082857
1297,234725.56504586572
1298,250844.5102459694
1299,121002.65186734745
1300,144483.7748957738
1301,176900.40473576094
1302,153707.34321434365
1303,261689.40016087232
1304,124297.74162094024
1305,281070.84802416136
1306,125809.038712112
1307,84885.78559047371
1308,135017.94585055485
1309,143491.96035980945
1310,94003.41289563986
1311,131628.84752581955
1312,186244.54747817523
1313,129028.97600668028
1314,166744.32028640568
1315,136374.25995927255
1316,248491.54006912094
1317,138332.0778405923
1318,187623.3106905729
1319,184573.60984165827
1320,197407.66229222284
1321,165511.4456000566
1322,217247.3818116452
1323,186143.431312999
1324,192146.24208948034
1325,137238.08911607388
1326,157143.37134396707
1327,127451.51107003132
1328,107648.5709298779
1329,339423.95013610966
1330,312123.0931490663
1331,113087.74629683731
1332,149123.26147058746
1333,134879.54432149522
1334,174530.7092904467
1335,137289.48345372258
1336,128637.46571176518
1337,194223.15237186773
1338,292381.7772386265
1339,170522.49924257342
1340,219402.5548961445
1341,207088.36399801986
1342,188091.68448617982
1343,124039.40571786437
1344,332203.02782338846
1345,252135.22189988996
1346,351841.96331673826
1347,127215.39048075351
1348,71848.63848352914
1349,199051.3091679672
1350,134350.30999550916
