id,target
104,189957.61779228557
105,312746.1978931922
106,224409.00466561556
107,96560.90949450774
108,144292.76986299505
109,183957.56085806168
110,307234.989188011
111,125534.5137213635
112,203603.58102210116
113,155345.85566643951
114,125522.00298627545
115,130746.84960898907
116,124159.10403867735
117,194296.84551013913
118,308978.8670443889
119,182001.6070658597
120,197966.2687803926
121,308833.59010684025
122,184971.00444779667
123,96061.58924563025
124,135519.76852913256
125,285180.7998105874
126,255915.04576781383
127,261908.08399203766
128,216659.52093015518
129,280837.43815811205
130,136084.70651262562
131,229058.49171194504
132,155118.2861998603
133,257694.8391216867
134,290527.5140129427
135,196794.65576195082
136,195984.74839695514
137,221607.43524498586
138,145457.47876943214
139,282760.0693528027
140,154167.1446771479
141,182390.75525357865
142,150270.74823302493
143,112915.48338815261
144,187311.88779552496
145,115879.67572862377
146,176849.789238341
147,196462.29844126137
148,74872.21176291243
149,295433.246942075
150,201565.49787328942
151,121755.45700785174
152,122868.6581447314
153,128476.51691779548
154,183633.8606807095
155,235791.98742566953
156,188708.54811908785
157,139780.90375460743
158,306789.14464092813
159,182581.34644786708
160,175265.15995436255
161,190301.1967234153
162,175211.12720290467
163,127243.50956321321
164,252997.498478665
165,143396.7250557611
166,143223.55472190215
167,196973.99130672187
168,217381.45516100054
169,313087.55742004793
170,137008.34349838283
171,299779.50635683583
172,263265.37933909637
173,251266.85941200535
174,117405.55415270156
175,149794.11620923696
176,135802.74039861685
177,61110.17235673834
178,259385.67222217433
179,124336.23411019855
180,73099.1938650848
181,125107.29103347397
182,114954.98872843319
183,178083.3227801133
184,175057.20941078098
185,174866.24906949254
186,165747.2410514561
187,238523.10827290278
188,245803.5576164384
189,128832.3394111291
190,189149.84321441018
191,322734.79376483103
192,126062.82280106678
193,196985.2011890052
194,141484.38677783855
195,149601.16698723834
196,295912.62377087714
197,292764.59858311166
198,138060.72482397972
199,131400.07287988445
200,190956.00904266012
201,109217.85930251607
202,221944.29496535123
203,168312.0066806537
204,101114.43925428152
205,183276.01761558192
206,176483.57898948563
207,162621.0250204667
208,223981.20789754833
209,229437.157362003
210,248568.77056978978
211,310015.9261220921
212,159020.662806983
213,170512.1123924234
214,300681.39652669977
215,143974.37672461572
216,109645.426939143
217,189795.04474354145
218,175230.60062583993
219,137778.40689930881
220,277878.5593815134
221,232687.82612144432
222,176353.86782825046
223,307008.290170572
224,181291.36332091346
225,169456.68028130307
226,139751.55390828988
227,123635.5246333162
228,160746.78329072281
229,234459.41049203597
230,121972.36705062317
231,219698.3187503448
232,139700.67215877114
233,169848.81349697983
234,322378.83836174523
235,264642.6494093256
236,96783.800479224
237,231567.23401440293
238,130108.49365417083
239,143284.9545754578
240,203494.86085390236
241,98575.3226270722
242,249857.03968830814
243,96061.58924563025
244,147500.1707155769
245,124844.10302806442
246,258474.11120975326
247,137820.75392602163
248,128417.59644842999
249,200578.69329962865
250,141401.75857033723
251,273636.3540558309
252,179079.86846353105
253,124590.35469867237
254,140298.9661404958
255,304713.6120559763
256,157364.7312668349
257,125477.15196239081
258,128933.12694715302
259,292201.7143901851
260,196254.3429555183
261,146715.6416088352
262,233332.85222682476
263,167252.52442288183
264,246036.4039679456
265,151748.21710653353
266,125277.858865048
267,235192.2078602499
268,149617.4858295117
269,127510.1104783337
270,218694.8429624787
271,302631.44864669605
272,148601.38466219816
273,195675.66416524927
274,90906.25732198445
275,149534.59037878396
276,175515.0044734826
277,142599.1906978027
278,98428.18501315164
279,177250.46824585265
280,185634.93627921212
281,325348.726823607
282,286271.1289689278
283,143310.10634246987
284,170668.76813330658
285,140482.06046467272
286,153069.45532063942
287,210402.41680347384
288,140115.16768584226
289,139573.1182382941
290,172402.21145669144
291,124027.91905145063
292,252434.44891893162
293,250399.73080352927
294,172793.31452418066
295,180335.40343478293
296,66520.4960568202
297,136958.32222294854
298,160894.40011796015
299,109112.10655165573
300,126015.61998406946
301,74207.85061647865
302,128769.76970873406
303,189314.25967418106
304,260699.0459641482
305,145799.9209170276
306,178493.80835604508
307,169200.07632154218
308,124519.062464391
309,148002.39330095958
310,278737.19852393505
311,120435.6087239359
312,187093.94968174637
313,136280.99000904546
314,132470.65842655048
315,154182.97749675217
316,141594.155273624
317,126868.55188301046
318,125736.00835683919
319,170175.30853560055
320,192541.36223756542
321,148876.26909692315
322,178085.38644528587
323,212632.2623034526
324,156236.11456005316
325,159409.54649084786
326,194171.34614521364
327,104917.48198517985
328,81986.17928723956
329,243505.77318485777
330,171028.01276060086
331,231296.1741360667
332,216240.62330806983
333,155791.74910136077
334,151558.7863179924
335,135958.4309044873
336,179616.91956948317
337,167737.41310577758
338,145182.3986323529
339,178304.82031056302
340,311897.7739915871
341,144877.22691698422
342,149927.13328402053
343,167197.8999481806
344,122128.56141132073
345,132972.49172984454
346,139857.0781684013
347,188251.2345753461
348,164658.65623213173
349,179161.39047644095
350,205143.1977803922
351,185507.82759863653
352,261748.616648031
353,165766.62997704858
354,274409.85255388997
355,88529.54245017446
356,184116.4649876317
357,112313.43165307438
358,190793.08295951906
359,190082.489007903
360,90548.1076367512
361,127748.84029920454
362,225364.35809388425
363,169950.38622869298
364,135401.8385301816
365,135547.68844862754
366,125709.7045900803
367,168135.26433155348
368,122005.50303018373
369,204425.16197966295
370,136346.8217074213
371,280348.58268305
372,249720.10123020294
373,149942.91520374652
374,215751.25373597202
375,272690.416724978
376,286639.6218145768
377,176177.83138663042
378,269835.68386545096
379,313350.52669815294
380,297699.5749421474
381,336788.9391661695
382,282236.6820505801
383,141874.6066488416
384,145963.32831235437
385,178093.95327288986
386,121436.50321830728
387,96497.15679673266
388,123505.9799622474
389,164476.62692869315
390,201776.84307582307
391,143931.23833120277
392,149617.4858295117
393,131162.69806791883
394,135080.3335495639
395,130453.11326219006
396,129901.67755000656
397,230671.4504204228
398,203988.80707897551
399,112200.90534038722
400,118305.79114445277
401,148651.57204926404
402,148740.37644419578
403,225417.6394533118
404,140146.54184372636
405,268560.7194472526
406,249527.41014724626
407,297932.00250076613
408,186988.60428355128
409,145703.3944775689
410,210929.46374908995
411,95053.3663838652
412,93951.55159055734
413,315008.2367741431
414,205872.4150720997
415,108715.99599771856
416,103478.93010888039
417,272251.59052920516
418,133266.90080243812
419,138050.25528142817
420,264910.3291560237
421,134187.28419112228
422,210263.76144598855
423,157696.9092385979
424,152508.63687207777
425,268988.4575594885
426,320559.9812104297
427,256997.2010532539
428,232099.6301625725
429,215572.40428231406
430,180896.90943189603
431,112983.22699425096
432,280808.7227491972
433,195125.07766912272
434,310226.565033894
435,241843.0320454915
436,221668.50650866347
437,197622.72700692684
438,294349.5663589787
439,178403.7412646201
440,205140.64914708218
441,152725.17414232253
442,134358.1943587304
443,276955.96016216686
444,214036.22331833304
445,192820.80446402042
446,150030.7392454236
447,307732.71879818145
448,164843.70073096227
449,165009.272808712
450,187498.36422989072
451,248736.89861092335
452,201990.54147908936
453,293542.49282636103
454,156829.14555436675
455,169023.2879514554
456,193819.79906175463
457,209589.56186280272
458,106797.05473124285
459,181437.785896122
460,164763.20979194803
461,268420.26535097056
462,251571.3121634674
463,155638.16278856902
464,156899.32560036075
465,136690.7056595521
466,137808.16218362737
467,230076.91958203114
468,163104.18669042416
469,163297.4838800061
470,129503.76631983585
471,97760.74243863267
472,149893.53347982885
473,154429.57236690365
474,199127.1882320537
475,109891.67110920718
476,198099.5257329269
477,310975.01740220364
478,172220.64128482796
479,97123.46546282142
480,161773.48326672977
481,127137.74308167766
482,171341.76283881156
483,228257.89683462976
484,169407.47395050718
485,169040.8920302735
486,198568.0436016505
487,218824.02786270686
488,213070.41712252898
489,179492.49753509482
490,167777.9610167767
491,144011.8090182718
492,271228.3442180463
493,185468.52685324417
494,164361.46036744578
495,276779.4299460075
496,128202.0823169398
497,212514.08863391663
498,291058.48132643756
499,160719.8475908115
500,200459.78662660735
501,152909.7259414149
502,287006.61763915856
503,160497.4102782521
504,179707.30223746746
505,144082.97175452768
506,126326.34274529693
507,213923.43326651573
508,95543.72748823879
509,137851.47722042596
510,249901.5768547066
511,200936.6916653461
512,119774.37556525858
513,195980.86632283818
514,223070.64686938998
515,153933.05383008978
516,297849.0687880822
517,171610.92987710945
518,135670.27400685562
519,283231.28810421465
520,235505.6593332421
521,262683.5970542341
522,134235.74566448655
523,208219.6868659621
524,149908.07974854225
525,173351.99658237715
526,99945.21556035281
527,223266.55958911503
528,113204.10987881843
529,143280.21169142603
530,138951.57976979998
531,217000.04334054916
532,286773.98339985847
533,241965.07144346565
534,193217.11015646925
535,118303.77725704716
536,172071.5314666081
537,252037.26143539674
538,207109.1283315145
539,265776.29706140613
540,159593.5056324898
541,206141.66494299055
542,171226.16410595042
543,202295.65917837963
544,113611.12845275603
545,152607.78798254888
546,195888.05776827555
547,249742.09380844136
548,269291.77278099523
549,139476.16410568953
550,189635.10912292614
551,312025.10908796464
552,223178.41561130452
553,133817.02033847146
554,129175.53967298262
555,150118.9063548846
556,255921.84157411725
557,144140.57621511433
558,204578.47196169186
559,105912.87823274707
560,146335.19136669737
561,97943.83652764
562,192141.39961336151
563,268638.57054242864
564,292773.59833087435
565,253479.71814711107
566,293871.6235480241
567,149832.80135375768
568,173127.55966556244
569,205665.8032705746
570,294426.2217057481
571,131113.58681678702
572,128226.10760357883
573,108555.67648068162
574,138629.60559005232
575,235225.71505240945
576,238109.01252811006
577,137597.23336100497
578,145085.4301022377
579,109250.12427903197
580,140642.74262196347
581,167896.634906686
582,118183.74529716308
583,202397.56558177504
584,110351.57543486194
585,231397.73687039438
586,266642.369637285
587,164035.04456973152
588,227699.81545381626
589,209937.06663478524
590,130974.40024715281
591,139246.98775699903
592,105631.02193390447
593,176849.789238341
594,127421.44580411787
595,110129.93731224736
596,157297.73154876882
597,110781.1857425839
598,117186.41522678651
599,127261.42435997364
600,234684.53813863063
601,194540.64838486759
602,178703.8999846856
603,139114.03974816002
604,280318.91832543083
605,116178.2060479275
606,212217.1726791195
607,126223.29225598718
608,165097.50993813027
609,256190.64262168983
610,189526.45083366398
611,268643.5859932653
612,100102.96069554945
613,225717.44645969424
614,69999.60830449671
615,308287.5076293687
616,238785.8833517551
617,176424.540489322
618,194788.13098834903
619,312661.5791315593
620,258819.10597681708
621,152613.08855042682
622,141412.07551675756
623,291312.3039885899
624,134641.1887715557
625,139374.30446081093
626,125178.01519776238
627,173379.60307309226
628,191661.06668258118
629,231441.8715474503
630,99795.91161643056
631,315716.9927972886
632,268638.57054242864
633,233029.69517741964
634,129526.94402331977
635,121950.07808272965
636,158013.7052701742
637,233487.4284108695
638,140169.66628954906
639,198675.91257152724
640,88993.61330533866
641,203438.27986668184
642,128602.89258326792
643,137838.8168750431
644,259228.52164884785
645,255305.83853421843
646,129372.9489604533
647,316630.38436411007
648,132821.61606961442
649,110374.59285231531
650,139668.0724654448
651,134548.1508997691
652,227759.6754821014
653,106799.88253985645
654,268999.14461593924
655,193023.25614653312
656,184419.75611034405
657,173434.90314995393
658,313375.6628153269
659,226233.98512944728
660,123207.42953388178
661,138225.519690675
662,225156.4988969883
663,233040.51155073883
664,231097.4350781176
665,300894.94319659483
666,142486.22808105382
667,220509.30962411774
668,190859.97735350212
669,129093.02993619404
670,248226.98891649858
671,116614.52219761806
672,139657.7861363128
673,246748.4290717816
674,196786.00787888997
675,166594.3143965009
676,279531.1648777558
677,224274.72176863387
678,125929.4779019445
679,254241.7260722944
680,165565.31356980605
681,132379.80121102577
682,153986.79695286573
683,181721.5974326104
684,136572.5623903997
685,143260.97238847837
686,236870.225462866
687,132282.39969923138
688,238908.7285423666
689,175418.01572780678
690,201287.86920816044
691,191001.5687058284
692,195364.045324734
693,128689.61185300566
694,288549.2330682514
695,186201.4420886846
696,130790.90811056664
697,176360.06979475523
698,137199.05405576644
699,170714.31143424925
700,300548.2658376852
701,190250.11699430557
702,175937.48333665644
703,139107.65765865316
704,299585.3886709372
705,228230.60287907132
706,116774.49114970453
707,132727.8004067032
708,296735.11923706764
709,175132.3894457868
710,211395.4954969626
711,164625.3011402543
712,116878.6611806663
713,118254.93095226474
714,171776.79734054735
715,283137.4877046274
716,164775.15963678178
717,152939.15067093918
718,189710.81104370402
719,167268.68951434543
720,127518.00399477503
721,146371.0263232304
722,184382.56108390153
723,173457.01534698711
724,166831.3059667236
725,133129.6484073698
726,110238.44266979773
727,99508.7357043638
728,150781.1879970908
729,218593.06689087718
730,186911.47189039405
731,179362.30164628854
732,122382.2300051084
733,113110.35340765871
734,174787.0209294922
735,197609.19081422972
736,139323.29559300424
737,274658.44850174215
738,156819.10058392846
739,72664.63868963017
740,114662.1288778159
741,138514.1824914024
742,111119.90042937404
743,285955.14387652476
744,123594.29129875914
745,134135.9632722448
746,211220.98527680224
747,122514.02664166127
748,147690.40551513596
749,84083.9741457049
750,131339.81710174645
751,98917.15852500296
752,202534.31441934896
753,153199.59546944208
754,253477.8628915221
755,152042.14324817967
756,116592.25603857714
757,254711.6120305291
758,156145.64416403134
759,222803.64741302558
760,164633.99310904148
761,175155.7891014773
762,180218.51510149392
763,226853.760801545
764,153212.3284656796
765,241962.50671565864
766,237451.16220583662
767,148656.52650889638
768,217757.58225117385
769,256825.36365291267
770,183975.02726010646
771,148419.27184786485
772,213358.0575489944
773,121867.74858020135
774,143027.94552300326
775,121907.63113817881
776,134565.56984205282
777,220336.0146135928
778,273085.36945768475
779,138859.97487247342
780,141783.68911423458
781,131313.466186387
782,270077.89992393355
783,174539.36891019426
784,198206.97094586876
785,94676.89850190433
786,151462.6255850669
787,211896.18144564625
788,164674.2066077428
789,210458.54913990936
790,98203.64801098603
791,117400.1614909324
792,147640.67128700064
793,132164.0338543973
794,132859.01753520253
795,286002.2121470575
796,119981.21531129592
797,90542.54746466376
798,112633.34099435058
799,272834.10521789576
800,121849.86477806431
801,129580.06157402949
802,138912.66616598764
803,119600.38761092973
804,219416.4641689911
805,98575.3226270722
806,132409.06864261342
807,203177.30344634384
808,197280.13086244024
809,156020.835088712
810,244573.99264225469
811,120905.7349096591
812,135843.00389319507
813,275959.37867229444
814,216383.65340207086
815,308225.3936446118
816,192760.93759379204
817,196866.90475317446
818,206602.52197076636
819,225076.14874825263
820,238466.09331802858
821,135366.22843917613
822,115935.40613582153
823,134835.7291262114
824,170544.34005479925
825,292530.7083882843
826,261384.33290126556
827,221819.29626362928
828,126602.90739189686
829,224442.83310273502
830,147201.93916855752
831,137343.9777932779
832,166057.85082710412
833,218540.3376093026
834,278605.68029342307
835,246280.59917120915
836,165961.60753807047
837,145346.96836773385
838,154628.31892199718
839,81510.75553027343
840,160462.14045082545
841,218223.2615071105
842,306785.8400318406
843,190052.80077653244
844,131572.69339999644
845,158007.92395851086
846,118239.51342877994
847,303179.68998646364
848,108757.83536441202
849,160279.19431094197
850,108404.45435993205
851,211968.93124155398
852,170590.72877494304
853,123956.23691208335
854,145555.91624987204
855,232069.00459768658
856,148599.17771731908
857,240225.58881797298
858,173906.31696998945
859,126657.36842187219
860,161924.13764953328
861,177363.718046732
862,149492.23463776702
863,153388.35190337562
864,237084.7205554954
865,158936.64366403845
866,297360.7017053658
867,185106.34540190132
868,134958.12834120812
869,147820.04094547828
870,98021.88351355956
871,276002.4459914454
872,193498.08021996508
873,222128.25235806126
874,302634.5534868071
875,61356.545047701096
876,154777.36763162928
877,121459.35527391927
878,166715.24720134193
879,110340.40472434551
880,141649.36999733694
881,180887.0588056038
882,141034.25094699528
883,141985.49420237422
884,134481.18876430776
885,135770.37543309468
886,163214.2929134238
887,190633.5173859645
888,160835.52203508024
889,121149.26589755446
890,105520.7688365127
891,212878.88081435426
892,259930.7492212234
893,175610.78022867587
894,108542.80445497327
895,142359.08492349784
896,149847.7104151595
897,124539.31298638946
898,179989.78543034202
899,121766.20533504468
900,301118.6854136565
901,255732.49214089333
902,145180.1344301003
903,232181.2697489247
904,138056.61454790455
905,145074.68383829825
906,184209.2417412593
907,304916.31564041984
908,133431.27702495435
909,184157.92951035028
910,124342.58588608679
911,230348.28755153657
912,168196.11782169045
913,150590.82051242364
914,218445.4465947036
915,136414.4192377213
916,169950.38622869298
917,184611.12954812255
918,208681.36420104755
919,133432.35846538478
920,152792.29645115012
921,177600.11683157098
922,142922.5065806527
923,316342.44444530475
924,203231.38473668494
925,232415.51651441224
926,220776.91667347038
927,147362.04235457568
928,161269.39698355645
929,253035.17200056755
930,187096.17412107356
931,272378.361475007
932,158872.297169286
933,125999.45625097783
934,160755.3900900382
935,266837.6116649932
936,185695.41479962642
937,157393.1120395207
938,129933.82365009711
939,208234.588270306
940,260470.44110692752
941,284983.1720480227
942,124205.07446952474
943,98987.23375295111
944,176849.789238341
945,268363.34457058157
946,91409.32743907865
947,173031.67737426946
948,223284.1460748724
949,95485.40349550487
950,129611.22451813957
951,269826.672308672
952,160943.77404491065
953,197438.25920876567
954,149908.07974854225
955,216813.71392297588
956,77232.28567528335
957,273630.3621504267
958,243551.0974723924
959,168680.9357934577
960,206883.27199287037
961,231063.55843387067
962,192115.69386321737
963,249144.147944691
964,148103.87083606428
965,175156.08878632894
966,259182.67653356132
967,199153.24773314837
968,98501.21317054762
969,175750.17168802518
970,63723.07056803159
971,110107.41401100584
972,125273.75840788885
973,145032.86772223268
974,238890.48081142432
975,194083.46350175556
976,227224.34369696525
977,164517.73402602295
978,121383.60290273203
979,147328.93196369405
980,207219.26923289546
981,137445.95643217297
982,187525.65079426375
983,139519.5479880205
984,122608.1123262012
985,186564.91712368748
986,101960.66740597872
987,94821.89789143373
988,185681.60371882838
989,181961.39537438145
990,165837.38144512544
991,124375.7544736962
992,215986.77143242874
993,300450.7389461126
994,282042.7455252863
995,152266.36484201532
996,181600.16544988222
997,133556.59541898395
998,162270.79267652295
999,139111.82090592044
1000,152690.66513340222
1001,160310.6217919193
1002,130226.64147795326
1003,138848.39226256905
1004,148147.28787231544
1005,263633.92147445795
1006,206083.0820324288
1007,277817.7838052098
1008,195228.354635273
1009,199434.66148396902
1010,140376.58010649867
1011,288305.1804620019
1012,321022.5634244083
1013,137181.91763572372
1014,152621.69907059486
1015,201988.7006059306
1016,275397.7273973327
1017,188298.78052333056
1018,145182.3986323529
1019,223591.14274978382
1020,177875.68067153124
1021,230521.65795408562
1022,208153.58912267798
1023,164220.74786469282
1024,135810.82661610623
1025,132749.78901286676
1026,139835.88858301126
1027,166407.78115323262
1028,204324.40881725095
1029,82648.27670052135
1030,147690.97921391408
1031,305976.14960487536
1032,129689.55066717659
1033,264706.440830802
1034,149832.26712998055
1035,126005.37529729694
1036,64899.82011182542
1037,99445.3757109593
1038,95309.83690649645
1039,185580.89267256996
1040,144749.79188393324
1041,156568.84020625395
1042,200383.6747347101
1043,174163.53905674865
1044,175253.87769560725
1045,171911.23071890196
1046,196466.59664380742
1047,122414.46489699162
1048,269135.44117612275
1049,152360.39837702413
1050,274460.7197190778
1051,169275.1312936472
1052,110995.48505442831
1053,200745.24613927363
1054,209805.719402842
1055,96620.59408392585
1056,68396.30285970455
1057,284985.40865355206
1058,123055.36675009686
1059,200043.60200069065
1060,231860.42726128112
1061,160949.9412364048
1062,170820.35153439018
1063,267493.68742122006
1064,147998.792588168
1065,138884.93793614485
1066,136585.2477597866
1067,185840.8945036078
1068,124708.08873161284
1069,211895.34304978425
1070,149079.65634285437
1071,138162.73446785283
1072,166748.42518233135
1073,178829.4111740961
1074,230747.30036340258
1075,276524.65134380094
1076,264687.4491167581
1077,253845.8203024204
1078,207054.76455059653
1079,132781.5391210164
1080,138484.61869682954
1081,283415.4198855087
1082,124593.45602323127
1083,162618.07532969373
1084,110336.78204013177
1085,138015.61755874314
1086,188431.93194812274
1087,180066.4049840787
1088,234914.0155614646
1089,298059.12717396894
1090,167353.39932136954
1091,149908.07974854225
1092,284100.0608575818
1093,311486.3587957592
1094,295466.5057880383
1095,167835.1746982241
1096,146966.9330345677
1097,141051.96208026135
1098,196951.3967434022
1099,275496.7684641827
1100,273256.5398323442
1101,161551.0180404295
1102,169555.84511028742
1103,119169.31497282907
1104,142268.9533386656
1105,302068.1021216728
1106,262137.7318156919
1107,195012.06167801647
1108,114832.99247405207
1109,240262.39738124574
1110,166138.7229987989
1111,125020.90010524215
1112,136492.89106633782
1113,129822.50416028584
1114,110937.37369503072
1115,272450.8540085774
1116,194400.13245185307
1117,164832.82063060423
1118,169405.3611165875
1119,211751.16730041578
1120,175080.15499079356
1121,108664.02596163508
1122,94437.01939317484
1123,113322.54589915808
1124,282402.0881059783
1125,319063.26581967954
1126,182951.84366223786
1127,137610.8159967023
1128,265876.66621331905
1129,110674.66827145884
1130,123321.0045573876
1131,311569.6640088222
1132,97922.03652020617
1133,191529.6439665035
1134,170138.30599447706
1135,163312.6382633572
1136,139685.61584894176
1137,149278.84310493353
1138,133216.05972665432
1139,114488.69130930779
1140,169044.37735944524
1141,131361.37615478665
1142,260934.63191659556
1143,185626.65431320318
1144,149009.26123695157
1145,208855.8912368256
1146,169797.78956535162
1147,278185.6861409556
1148,184948.3461324838
1149,181528.36822056657
1150,192414.2125950685
1151,248654.75503361018
1152,144517.73095168892
1153,81865.75530700164
1154,142312.7597446152
1155,329750.9219993649
1156,235813.9570415882
1157,178492.75245116316
1158,255318.05322014517
1159,254642.17751829483
1160,105436.89679779025
1161,158841.67204520566
1162,200126.3267315498
1163,230083.1798119982
1164,212070.1858790334
1165,125593.75350369918
1166,227591.5851672434
1167,145430.85152684292
1168,291985.16643688944
1169,140971.8939196252
1170,275583.654606141
1171,111222.66944829655
1172,168488.6901619215
1173,155096.30700432253
1174,100258.99154349681
1175,170399.6516901105
1176,165936.60013792934
1177,107058.65385749703
1178,241041.67414250935
1179,183037.58870963717
1180,127203.27161661055
1181,126983.91053688948
1182,147114.75437380266
1183,145296.7576166168
1184,102266.22217263668
1185,210770.99836076982
1186,163545.99188087037
1187,207911.27320147888
1188,280124.4226480429
1189,185818.8946412353
1190,296812.3746074573
1191,212609.37391035407
1192,313040.47876289906
1193,162910.26634185272
1194,175289.38168335008
1195,194704.31752778165
1196,194467.00925368094
1197,210800.028517804
1198,107409.98714591248
1199,213848.21706974137
1200,194273.50961042783
1201,175692.45376509256
1202,126797.07531244861
1203,187872.83555220623
1204,150966.26724726174
1205,147491.08957935628
1206,177559.79320959433
1207,92839.10827919394
1208,212085.25439519493
1209,167593.08159311145
1210,188697.05965515407
1211,62922.045691596504
1212,167147.47277155996
1213,222434.64307422956
1214,162353.9817097647
1215,304278.87459756446
1216,235861.66200898433
1217,84430.37789717874
1218,166938.8366687173
1219,123322.02392299895
1220,289995.509807699
1221,279960.0314373961
1222,151283.5992731556
1223,223591.14274978382
1224,208513.27509767588
1225,230740.43218508345
1226,123564.43227161853
1227,136595.45939668157
1228,176955.73342210695
1229,256789.78938578803
1230,105251.71320100951
1231,208370.42469542526
1232,162446.1587765844
1233,162080.63347487675
1234,123496.15325135973
1235,222730.81628507376
1236,158273.61353702805
1237,150474.42403445553
1238,146952.08769304107
1239,122624.0756127125
1240,233895.39815733064
1241,166799.5229938691
1242,280710.00187147554
1243,133762.54085191994
1244,254715.4775021219
1245,234914.0155614646
1246,134202.09071983866
1247,140513.03782219777
1248,168730.17973825065
1249,149495.34971991283
1250,189054.7506490358
1251,221715.20175002905
1252,110811.75030136397
1253,131404.4445272765
1254,292262.6624475887
1255,135391.28535876123
1256,135715.59413691715
1257,172971.58375714254
1258,137477.1596963704
1259,204850.96089699477
1260,288533.85005587834
1261,197178.8437143648
1262,126047.11240231643
1263,80955.63220455279
1264,188995.18521012377
1265,99172.30287764288
1266,202288.08079240198
1267,202800.69678832358
1268,87489.07477135591
1269,180142.0996621254
1270,303211.66797146463
1271,210193.60010234243
1272,108784.8422081167
1273,213848.21706974137
1274,238427.4604486891
1275,107237.69125235472
1276,158848.3571034592
1277,200986.29797253478
1278,244569.51386432283
1279,193906.76651115756
1280,132261.94216280957
1281,120120.23746890953
1282,180012.44480869026
1283,143176.01402430687
1284,157577.7907832003
1285,157810.65406116834
1286,168811.8317991935
1287,78792.28786158009
1288,119219.65160704814
1289,160972.2815841412
1290,230832.8439116818
1291,126896.88703116063
1292,175312.56377275562
1293,122800.75878211312
1294,168120.76173401004
1295,149961.97421400147
1296,154400.4714312079
1297,239843.50092824287
1298,236012.93742441136
1299,127634.57136507184
1300,150168.05349413282
1301,179209.66094951562
1302,156961.24798436213
1303,261275.01948930582
1304,121806.70579702992
1305,278454.4472833446
1306,124042.28895638022
1307,82648.27670052135
1308,142805.70939616716
1309,143744.186627508
1310,93984.2067490365
1311,132068.03009948818
1312,180118.93010610272
1313,126417.70819290637
1314,167474.51969666473
1315,134394.7975453659
1316,228662.3904791648
1317,142690.57270080922
1318,178749.00440904242
1319,188669.72652039275
1320,195683.2134776467
1321,175839.3268011662
1322,217425.8759031661
1323,180798.47814099942
1324,193950.16286963187
1325,131282.9321536481
1326,158061.9495645381
1327,125606.69392315089
1328,111446.02195223006
1329,290420.2742793246
1330,297498.92045399034
1331,112183.45306380534
1332,151851.4199412855
1333,130297.35853545435
1334,169448.5390114021
1335,138880.82983501576
1336,128065.02513948959
1337,210473.62876297443
1338,287492.2342292032
1339,166507.1064453666
1340,220521.35526893215
1341,204914.4895091108
1342,180676.7170574551
1343,121357.9305324512
1344,313228.04438356543
1345,243804.70620370295
1346,300277.50399216317
1347,124980.28494142763
1348,77047.92126801734
1349,188267.8741224303
1350,131975.7515004783
