id,target
219,143865.97441197187
220,283730.9224274529
221,257225.16323610334
222,174439.84361275396
223,404426.2663303491
224,177423.85976233098
225,173593.67612852567
226,150321.90343727276
227,111717.2080695018
228,184803.27098692546
229,256660.49238271572
230,114546.41621015828
231,233101.87831475164
232,153644.84770835706
233,161630.31437489495
234,417721.3149871786
235,253442.57526283598
236,98045.66389350466
237,241311.65316374382
238,133491.21549211064
239,140760.01263003045
240,194011.9877758069
241,93146.66825279538
242,250702.11248405455
243,93146.66825279538
244,142628.77171758795
245,112901.00382333274
246,285620.4604372136
247,129392.55227103866
248,130150.03019664781
249,199908.5682294598
250,132533.12757136676
251,261271.95921987414
252,165082.35980297523
253,144600.09496144002
254,140396.92643059057
255,729305.2048255781
256,154004.55952139298
257,135879.73530517702
258,121432.90175417298
259,331366.3904458756
260,154574.80121562086
261,143839.06620468842
262,235239.18817525936
263,144900.3980860769
264,253625.00838418698
265,159653.60463285862
266,122160.16079298143
267,230873.77561259703
268,141394.97832060535
269,121457.78764135395
270,380330.7161375876
271,380370.2172183316
272,153019.6700166476
273,202756.8336153505
274,97098.15652757723
275,146074.78716867033
276,145784.4423823273
277,158772.167393799
278,106203.48789564245
279,166797.46389332513
280,180013.53954108633
281,591124.0279907024
282,320796.63446376205
283,144130.02236387512
284,173332.17632210022
285,141201.99424684193
286,147026.96113386413
287,217306.13391935485
288,150776.90323884264
289,135341.75178535617
290,170178.71854163115
291,128643.26040424887
292,266823.4189384135
293,266967.5544593333
294,156933.0314384495
295,179738.7114399878
296,50618.906256191905
297,146421.98913194195
298,163184.3468090135
299,93397.15980986592
300,136124.71145276804
301,66660.42188620853
302,133458.6745061373
303,184145.75927755455
304,278337.54177665774
305,143766.9325490928
306,175770.07538996392
307,167066.5527541928
308,113492.38577024825
309,163632.39161403148
310,265972.7967855231
311,124858.5412948506
312,194321.87736410013
313,128547.92195153552
314,141300.8366452029
315,140365.9492993423
316,141727.51691198975
317,122022.71279075678
318,132518.4284520629
319,150166.7550190471
320,181524.65612730564
321,134832.5497620288
322,171049.5751290076
323,208039.82340834013
324,152366.1187684351
325,169771.33831675016
326,186391.62492548148
327,118487.73028470116
328,71126.63058184928
329,252320.17800891236
330,186734.31922769165
331,233525.65085072134
332,222061.89712786424
333,152966.03722234696
334,155727.9742817797
335,134126.53529277197
336,181404.5340620686
337,152034.07560124257
338,139283.75928052148
339,181944.87664811127
340,339114.581268023
341,140770.77302489438
342,141781.6646745724
343,159763.37432910132
344,121865.27149069447
345,140665.94487675608
346,143641.05530574115
347,202049.97766941154
348,158302.04511042373
349,166133.97087928123
350,202524.76442459307
351,170456.0299910345
352,249755.51374988412
353,175575.69132842726
354,406052.1255530147
355,84253.75137790845
356,183764.11922612923
357,123921.52255086505
358,186318.51081238678
359,197323.47738516834
360,96413.03316617204
361,127655.53197947236
362,204118.72662550147
363,180366.68730854252
364,160345.3369093615
365,163580.66901409908
366,135879.73530517702
367,157734.48682317615
368,124063.29602164695
369,210893.98030874482
370,120503.01384542059
371,305195.99646880274
372,248032.94960026373
373,152287.78505866285
374,205339.4720262513
375,279131.12849224114
376,333493.4611546398
377,193154.53222113574
378,267945.8605247951
379,406240.87187728396
380,556064.0150681137
381,462314.7390671603
382,315367.3677904577
383,143219.1155377288
384,137317.69604600072
385,194421.6702596366
386,124877.49180777383
387,92203.81293420432
388,120655.58837376739
389,161989.198049926
390,200370.7192349819
391,122167.77519092083
392,141394.97832060535
393,133304.22711689732
394,135693.82475523948
395,131185.01554338253
396,147412.83568000843
397,223339.39365581606
398,204105.22832315348
399,116944.4465614458
400,132821.87979925962
401,147846.099069726
402,154403.68840514476
403,245687.8287889112
404,144556.66668182236
405,255810.66094932347
406,264370.39408382104
407,342575.6808703922
408,197865.1551121342
409,149139.4719860018
410,223356.0953259213
411,80132.75170987773
412,97274.70703915851
413,319811.8499407081
414,218823.96835437577
415,114535.99538897934
416,110295.84581611023
417,271406.43051409797
418,136443.13842869195
419,121758.16107981761
420,249755.51374988412
421,141669.72267636898
422,219375.8024580565
423,163982.27249612455
424,153687.8288567439
425,291279.06318156753
426,332616.44560371723
427,249874.72298323535
428,225783.0711362132
429,208970.19957699612
430,166845.70531058928
431,115624.2083344313
432,313025.05594198435
433,188365.08077010882
434,330866.07225875976
435,248576.07144080233
436,221884.42643340072
437,203558.28508356528
438,406796.2597165911
439,187502.03436863556
440,184959.34550095224
441,132903.2354114365
442,127184.52419172027
443,344515.4866284279
444,215032.08615947483
445,178309.08555760977
446,149008.69154718294
447,379432.43824619293
448,160198.78714109713
449,140825.15891721612
450,186343.92508697958
451,272763.1729337727
452,196097.5729319173
453,305559.5885766
454,135494.25735826802
455,155237.71296234158
456,204546.43633610674
457,202024.0667514423
458,101032.94810129816
459,179353.5064411432
460,147613.80010863024
461,285827.100635851
462,243550.55084293222
463,145772.6395197206
464,163606.65656980514
465,130585.458663827
466,146601.01200875913
467,231376.52107875582
468,156435.96134103258
469,173095.35843890253
470,124730.31449594366
471,99545.24359134273
472,148078.1213111124
473,166031.1494096361
474,213170.7434194723
475,98290.31873110929
476,202381.99042248417
477,379475.24357754964
478,180681.3762826744
479,90678.69891380546
480,149212.3239647272
481,97497.31227668538
482,171231.98793133642
483,231560.52432928717
484,169828.08844723998
485,197110.91326594638
486,189918.61687126706
487,218248.33745049496
488,220336.40396301346
489,175928.6657332051
490,172327.1692088914
491,142807.8588752442
492,267772.9532131161
493,178649.6954304994
494,197771.62551926848
495,298012.56060055876
496,132984.23924758632
497,226388.6606593343
498,367390.7115362925
499,147006.97369876466
500,202402.61583263625
501,155139.85334266603
502,325326.83150117466
503,140271.8982812388
504,167976.393230508
505,139222.0412260298
506,144169.69200874685
507,217269.19985139073
508,66574.69190390213
509,153612.3311315193
510,266594.82606580557
511,218444.96883219568
512,116270.37594846376
513,200093.64932010323
514,232028.16795001915
515,157422.75347448912
516,380363.8677180937
517,173845.0872076192
518,107664.94080600563
519,280978.9212685236
520,254475.88652986631
521,267945.8605247951
522,135867.51991454675
523,211166.37272625192
524,139702.32162263195
525,180330.14696571958
526,96328.93110501418
527,237898.6490567264
528,126781.63286622403
529,138178.39266730536
530,156225.20590438813
531,213094.27892014207
532,306584.3663354751
533,266499.10115934367
534,195605.86094598446
535,116867.47558021052
536,191195.94825482788
537,251011.75748914326
538,235495.51345605322
539,274159.95745717007
540,163704.33624115802
541,192984.30962120893
542,170691.35670605605
543,205735.91368700968
544,114688.29056787986
545,113675.16650526061
546,198737.81204104272
547,276744.3709714531
548,263562.0590093218
549,144149.05134296865
550,195640.84559888634
551,333917.3723028639
552,219509.27680623546
553,147780.24545300557
554,132210.42949968993
555,139695.4626877175
556,267008.78240376257
557,148791.8523109987
558,197472.39860503454
559,81436.84995121967
560,128097.45347406379
561,95380.52591054385
562,203323.88167842454
563,295803.4360429546
564,322630.58129815955
565,255810.66094932347
566,329713.34894140676
567,171857.3968474202
568,186422.81136358663
569,202524.76442459307
570,323716.43094640493
571,130237.74098953162
572,130585.458663827
573,112087.52056698027
574,131046.29356483398
575,241498.15084709076
576,244508.64739410544
577,145071.21888690814
578,136552.5098045767
579,109624.90602795345
580,130788.18538973598
581,168788.0205225204
582,111726.60204624794
583,197683.613833948
584,106138.43156028468
585,252635.4825580739
586,267945.8605247951
587,166372.98540035618
588,256204.90414863618
589,223594.38970311175
590,133253.08218635127
591,134646.17203194925
592,92029.5050648932
593,159919.65216885813
594,122081.09147172382
595,110644.15612674359
596,148123.28930339447
597,112737.24743172085
598,135805.95188761552
599,130567.42698479471
600,241002.2082716961
601,187322.601635495
602,181792.22365311097
603,163615.83899455686
604,284788.00826203974
605,118076.99395634099
606,223157.7916688955
607,123772.7659842699
608,173692.2127505125
609,246944.71313345825
610,204351.30415299494
611,290722.5098455751
612,97436.82757135149
613,249541.41853522108
614,60421.580295068925
615,417721.3149871786
616,384667.74205735343
617,175551.8220189647
618,202499.68953866442
619,332407.50589703815
620,266756.869223389
621,171055.41393957593
622,131541.12607531005
623,285889.92137726635
624,131065.3599264492
625,127486.61646393775
626,116382.1661014802
627,181018.46815412832
628,208305.01610172234
629,277301.45819723664
630,99019.91259499302
631,417721.3149871786
632,295803.4360429546
633,254400.3530988703
634,122272.28741748448
635,132133.30002963686
636,147434.45566989717
637,228106.36032917333
638,145126.19293362572
639,190516.13499986572
640,82520.09051633804
641,229265.1747689376
642,135834.8679454472
643,153644.84770835706
644,277274.7417612427
645,252272.5480184471
646,123056.3049478112
647,445248.5903752495
648,132068.50869523842
649,113259.65282270363
650,135153.1064087711
651,133522.2665937938
652,250227.92292831297
653,95314.37967975647
654,277291.6520631684
655,195225.92390854325
656,194750.59992390397
657,182299.90296996024
658,470044.42798889894
659,221402.3497138584
660,129740.17917552759
661,139794.70423814352
662,213753.7123417595
663,234262.06141240976
664,227288.6876192339
665,468874.9139154118
666,144857.17450854598
667,233830.26943744143
668,195138.1164772065
669,133163.47468300344
670,246551.82355350614
671,125957.06013020965
672,138270.65869939534
673,213012.79590895
674,189105.62461722465
675,174331.88779281976
676,287200.03052967705
677,239451.64934823485
678,129267.4214441472
679,267205.86603349575
680,161144.9897580294
681,128688.02220946661
682,167494.93282141772
683,179164.95612780613
684,133599.7212488555
685,155105.51862535218
686,239501.65258867916
687,156899.80396779117
688,210782.43404906755
689,170720.7208284462
690,207966.74143720383
691,189005.8536350679
692,194678.43499364037
693,130579.1227253737
694,289192.22343557567
695,172856.57952866997
696,122022.71279075678
697,170691.35670605605
698,143705.17978180584
699,172261.80248497103
700,364907.5540493941
701,195517.4560571125
702,179684.86189100146
703,144122.71251560497
704,406201.16438718064
705,241588.69266026423
706,123911.23800465363
707,140041.4361505011
708,393210.16296550934
709,168330.44495597627
710,215567.82705838673
711,170516.52640029046
712,128721.35092396263
713,124438.58873138712
714,188783.7598844117
715,317278.7824831549
716,171866.00301291153
717,150115.9712531625
718,197925.08099892703
719,156848.5220591352
720,129332.11108862051
721,163115.27975574098
722,184450.7679621619
723,172894.45601544
724,160070.94867416297
725,133380.2473908157
726,109137.125607988
727,93146.66825279538
728,157239.01603765422
729,229966.00334561287
730,204302.39770043426
731,170507.47081254033
732,116706.57805750542
733,107334.33029067246
734,170402.03734071317
735,184505.68023512597
736,143989.88651679485
737,294024.8485503887
738,151133.37821977452
739,66904.18617086619
740,106487.53482463231
741,142656.00284657135
742,111646.56704909775
743,280997.9397206882
744,120576.65192214126
745,135094.59059945805
746,192012.75026639135
747,131686.0336978306
748,149347.67738251027
749,81828.4272573676
750,122322.23390978159
751,90998.82004367505
752,191790.4414746031
753,163460.19660030797
754,266594.82606580557
755,159715.35343238025
756,132275.52224400922
757,266594.82606580557
758,157885.599916509
759,225625.36732438317
760,176904.83057683587
761,171567.1523396409
762,169644.58461365278
763,216071.39909335674
764,151683.53938626705
765,229171.9321294802
766,280583.4665510492
767,172634.74355395304
768,208824.79097079838
769,328751.3184434633
770,178962.16601863023
771,153985.84033806063
772,192767.62629383997
773,110694.26636424434
774,131815.49981208792
775,131846.08044218138
776,134685.6570887927
777,222094.7981766727
778,260817.7759589836
779,158231.29421264064
780,144275.9693336369
781,134452.74662171566
782,253346.85035637405
783,174138.06317039882
784,182312.38299627232
785,83550.18811356147
786,135025.32050307037
787,213312.04756984144
788,151536.65578799637
789,195098.41088435316
790,95380.52591054385
791,120769.5711658697
792,134084.44166096876
793,113582.11272856359
794,133339.24701061507
795,300843.6094007462
796,122621.13923093647
797,95575.51482341085
798,128546.2779187072
799,281806.845521398
800,122724.75793250784
801,129158.59784890477
802,144558.5831234515
803,118567.11248409352
804,221390.86362562672
805,93146.66825279538
806,136895.34694081856
807,204323.9384120939
808,180036.38060064055
809,175571.4545664643
810,227986.07225645366
811,130150.03019664781
812,142460.08858128375
813,286668.8512409744
814,246402.24121969892
815,326079.59125354
816,202832.13382940236
817,192589.24796778805
818,239919.56123866513
819,233620.6980508756
820,251132.15052425268
821,145051.44446812946
822,116149.91067621407
823,136197.49991973586
824,157367.00032955746
825,282971.8658876864
826,234970.8960049041
827,228112.30886766178
828,134726.18581272298
829,210161.58172127345
830,125048.5104583867
831,143202.1476098702
832,176148.70837925718
833,227653.96130373716
834,377775.23429052427
835,253503.20006558025
836,148097.87592881336
837,142526.62339903004
838,162863.75452051224
839,58595.61978692352
840,160272.64745007685
841,218140.43813725072
842,493731.38636270625
843,206492.3010541898
844,129844.62582912682
845,163256.77568771207
846,113966.05223757483
847,416996.6563211989
848,118792.42083230463
849,145410.59250921357
850,98290.31873110929
851,206733.14762251437
852,175118.3601616883
853,117176.43992949663
854,156491.34557886815
855,219361.38972068686
856,161741.51432963432
857,214964.65638760556
858,191497.7702275936
859,117156.9554390484
860,151529.7973709087
861,179232.9925956293
862,147774.36516636808
863,155627.52595099882
864,236213.99755641926
865,162349.64711628028
866,292514.27956183045
867,184793.19133116747
868,145773.24767693
869,150785.61557148615
870,90686.54176359564
871,291322.8268559307
872,262095.53774783504
873,215936.1994989432
874,417721.3149871786
875,50634.26010982026
876,155450.79883931126
877,117828.84298144578
878,164292.91020762635
879,124936.52774608308
880,140672.1157545912
881,181583.45383831282
882,139663.64665921102
883,139692.75776637983
884,122907.20006008541
885,129451.64672363257
886,179521.0321560193
887,171479.67111098891
888,158160.99149442793
889,124741.66744356525
890,97947.44971069551
891,208675.38416757778
892,279796.8041707429
893,177212.1001387554
894,97252.17197404383
895,132266.3239206813
896,199055.99494081404
897,122013.62916267889
898,169234.89409253688
899,116915.8116067017
900,291405.2037654195
901,267531.013072146
902,139794.70423814352
903,221065.28638429224
904,142210.94105231177
905,158977.57706313705
906,171902.2236624381
907,699996.4450584119
908,133535.28701645217
909,178149.69267553682
910,121052.67673987286
911,221942.72469046232
912,187447.95515054534
913,144426.15739441392
914,218447.93348338062
915,144927.26487937864
916,180366.68730854252
917,173258.45848831965
918,221897.61703461362
919,141886.21180849374
920,166631.13994219698
921,186543.17443795246
922,158138.28408340417
923,460748.26353764295
924,211558.35219527417
925,252216.04118532842
926,200105.17739038335
927,167494.93282141772
928,174698.2050970106
929,241311.65316374382
930,198190.41354510238
931,271280.81626221444
932,138327.97443369046
933,129174.86912977601
934,163606.65656980514
935,296385.7534877705
936,194723.1947868634
937,146085.47930752105
938,131618.21539849258
939,225443.8075827045
940,272959.59583255264
941,288450.75622187165
942,130150.03019664781
943,113561.62416902444
944,159919.65216885813
945,255613.5773195903
946,98395.17115250466
947,154051.19376886153
948,214558.11176868776
949,99485.99012353198
950,128263.56718654728
951,291282.2415737905
952,163674.0263313473
953,192556.53312418348
954,139702.32162263195
955,222772.64533025952
956,59882.90877550344
957,336366.3664210354
958,213704.9040532363
959,143316.78595041134
960,199487.0799419085
961,227495.63590817715
962,181628.06156536922
963,268255.27524394554
964,147202.96036231407
965,171567.1523396409
966,266594.82606580557
967,195951.1939438326
968,97069.54035442151
969,171796.97622330234
970,67962.373798579
971,109137.125607988
972,129782.90433685093
973,142727.29639262642
974,228447.9341291697
975,187951.37168381774
976,223805.23134477003
977,135114.9789967347
978,124877.49180777383
979,152996.43351297177
980,219546.37715581962
981,122052.78705082826
982,186748.44011610432
983,125742.10456167323
984,125136.32097504965
985,189931.21222160142
986,82803.55522387291
987,98469.08782279468
988,191605.27136814396
989,177011.4277338441
990,165735.32702443496
991,130372.24714895274
992,235696.60730195968
993,426087.64255357976
994,290303.23219889874
995,150921.31125409823
996,181004.6771023492
997,121209.45721630518
998,150704.537571031
999,139567.15345287876
1000,158482.0366463022
1001,157257.32065339654
1002,132864.76142594407
1003,145456.1782081623
1004,131992.56347014278
1005,262285.90716240887
1006,230219.5652433013
1007,286865.3688597871
1008,195337.2386870446
1009,212019.73847609665
1010,155709.89751746273
1011,331029.3283415819
1012,446600.5999923217
1013,142958.25366885794
1014,148256.3442016972
1015,197910.76462084032
1016,267205.86603349575
1017,186302.77085129143
1018,139283.75928052148
1019,237104.43387197866
1020,152117.3443414309
1021,214426.60457861234
1022,208952.8534218597
1023,149908.39874583867
1024,144084.05518146465
1025,155602.14366885656
1026,149143.39624083365
1027,160070.94867416297
1028,178411.64877794762
1029,83516.09810163111
1030,142867.38696836028
1031,343094.84533095267
1032,150026.53936607693
1033,283885.0113670275
1034,145799.23762358286
1035,148215.1788729727
1036,35412.035759267455
1037,99019.91259499302
1038,82418.96702061682
1039,199374.54856353748
1040,122248.27169598648
1041,174684.53635717518
1042,184390.60830149558
1043,173051.47761145016
1044,178316.4088901341
1045,143668.23230033272
1046,187280.92751258853
1047,117418.35229400097
1048,271977.3648071684
1049,125217.43512691611
1050,311617.41243868234
1051,147055.20902854297
1052,99141.43924891728
1053,202711.53260193332
1054,191910.22040114785
1055,99977.76381540725
1056,50154.79624021797
1057,288990.85289851105
1058,118310.09802673546
1059,200677.3130629446
1060,232345.42053126637
1061,157865.75825638737
1062,173294.61971456604
1063,263213.57383746275
1064,150263.94962287036
1065,131909.5504743359
1066,144182.40172229934
1067,187519.10680036506
1068,121559.12392991327
1069,228475.41756531617
1070,138006.1953887844
1071,141116.33854648267
1072,202651.36358817137
1073,171762.35620829623
1074,230989.66615516975
1075,332393.2319058635
1076,249558.43012015094
1077,239012.2746674911
1078,220897.88749948243
1079,114530.86530175986
1080,131363.22709828845
1081,300785.61901810043
1082,122691.40591999753
1083,150182.09072174117
1084,112892.6535576919
1085,146052.31331126427
1086,211974.94587702505
1087,168990.95172544342
1088,211589.15025497132
1089,470164.56378850114
1090,171188.69987848535
1091,139702.32162263195
1092,317278.7824831549
1093,343144.35932741856
1094,390146.4852623974
1095,175994.91578741124
1096,159671.6467981569
1097,149363.92020050314
1098,195268.1012640589
1099,288597.6248312529
1100,299724.97573972284
1101,168909.37612716414
1102,173137.59811855588
1103,117822.57188494396
1104,153173.4205093643
1105,496086.2972001423
1106,267945.8605247951
1107,206115.1914860739
1108,110520.24132053637
1109,283372.19537865435
1110,174331.88779281976
1111,125354.7161675072
1112,137122.1176192918
1113,132633.11308378837
1114,94297.07866443644
1115,271983.6325864771
1116,185900.9837103685
1117,173679.0923870873
1118,169828.08844723998
1119,193122.56443133566
1120,156791.63405962838
1121,110932.45089556795
1122,93649.27821879818
1123,124445.66311951821
1124,288845.17611166736
1125,607905.1064624451
1126,169211.11735673767
1127,141741.59882121632
1128,267393.6652509625
1129,87780.42935527582
1130,126244.94046426353
1131,368191.3183466211
1132,111508.71362245131
1133,183322.58017767736
1134,171701.4609829154
1135,171331.82562461935
1136,140541.43440620034
1137,150855.9487635075
1138,134164.58768454066
1139,124034.30204156523
1140,161144.9897580294
1141,130680.3050939043
1142,289126.2415851845
1143,195729.7684941708
1144,136958.44904814733
1145,218446.08048560825
1146,170550.0929397648
1147,293464.2379057
1148,187819.5660266621
1149,172073.16354991516
1150,183469.326673468
1151,210152.92922301218
1152,138795.06412443475
1153,83672.8014257211
1154,131338.3172247201
1155,439401.64457593847
1156,243237.8457485077
1157,178756.2162212361
1158,289513.375410988
1159,223302.38326306106
1160,102619.1856172753
1161,131512.8705865544
1162,208359.8090031579
1163,266353.8090418175
1164,349526.7855711162
1165,132686.46636238773
1166,204134.5571225946
1167,153964.34425995973
1168,293467.7343341984
1169,141982.5752815472
1170,295851.38300249627
1171,96583.65507867828
1172,149927.61026845648
1173,164023.2262004322
1174,111442.27117187854
1175,157367.00032955746
1176,182993.48949143747
1177,103451.17050095693
1178,229473.30089757807
1179,185569.70546882172
1180,122138.3695973837
1181,137867.04352139795
1182,147988.4730140835
1183,172705.03697984334
1184,91457.45174353462
1185,218728.10083627971
1186,166983.8880550211
1187,234769.1944204704
1188,289585.1706029667
1189,174813.65361712806
1190,339511.87376800185
1191,211085.369731613
1192,619898.657887676
1193,167703.1448413687
1194,170576.90951628934
1195,202675.80526978386
1196,204151.72751755087
1197,193920.57156104062
1198,112548.26786649755
1199,217358.44021176588
1200,199162.14550406314
1201,170434.23709733618
1202,122678.467105351
1203,175668.9251947837
1204,139281.54147849072
1205,153561.8936431401
1206,123269.18341099833
1207,97403.90689218872
1208,206733.14762251437
1209,185025.06563440568
1210,193509.90083688777
1211,50618.906256191905
1212,166012.01397496727
1213,213777.4101316826
1214,147987.32435211455
1215,320805.3862061369
1216,232392.30693058932
1217,67062.3931266905
1218,169861.37576642673
1219,112799.39475796059
1220,305091.44132842263
1221,287579.4055920656
1222,152523.27663786308
1223,237104.43387197866
1224,196900.66856378474
1225,212846.1031559522
1226,119139.75849015354
1227,144740.06933162033
1228,195263.85267942082
1229,266594.82606580557
1230,99164.54685735714
1231,208597.46579657955
1232,172877.88565706892
1233,161556.70990320676
1234,129217.6512054347
1235,234153.25594828452
1236,184901.22665047116
1237,144035.30326401364
1238,140442.70745277999
1239,131015.29709414933
1240,231515.50587822642
1241,175510.04953376015
1242,303057.6126966505
1243,135604.27252115894
1244,267712.85968564276
1245,211589.15025497132
1246,133577.5210823315
1247,134012.44003623506
1248,198129.45036260047
1249,149583.88285380538
1250,179203.80698036097
1251,212532.18216055745
1252,91521.11583338829
1253,130541.17208617035
1254,321963.58331803547
1255,141332.3173343779
1256,131149.74933383346
1257,180090.8608359209
1258,133136.16483782892
1259,226880.4768373436
1260,296929.20267255616
1261,182041.7785805949
1262,129767.76873693835
1263,100008.22104611486
1264,191289.41791602696
1265,97740.67153650807
1266,191650.56839330908
1267,212947.29997027843
1268,94707.47605015466
1269,203578.42145848367
1270,370735.2253173085
1271,218915.53477651943
1272,105159.1037361792
1273,217358.44021176588
1274,248561.74633316597
1275,98741.09704113838
1276,149566.44699036595
1277,246491.45005495925
1278,255135.59545666666
1279,193280.60167098112
1280,134765.0576436819
1281,126368.93788463988
1282,186064.14666802614
1283,140036.91941744645
1284,160521.17777994508
1285,155128.4908570253
1286,162424.6108619218
1287,59119.8718791131
1288,115825.30098191966
1289,160868.8691356687
1290,251242.62741704998
1291,129139.53148728955
1292,154125.58227509743
1293,114775.65938327779
1294,152126.0918280426
1295,150263.94962287036
1296,140530.46496860034
1297,231091.23170844727
1298,222108.336643405
1299,92632.04569701964
1300,153747.45275826988
1301,169548.67250401695
1302,135541.37525615303
1303,247436.9322834056
1304,123515.57595000706
1305,283489.42885051743
1306,129865.09928179864
1307,83516.09810163111
1308,131875.63986279626
1309,139765.5931309747
1310,99485.99012353198
1311,131968.20259886002
1312,183322.58017767736
1313,122690.84549171518
1314,169771.33831675016
1315,155468.4815552058
1316,245172.73064505527
1317,160940.91450060022
1318,179537.09352072628
1319,183042.80175872392
1320,197880.88276028133
1321,169183.76558463354
1322,248562.94868966728
1323,186387.7095396693
1324,190410.1627589794
1325,131870.77727704623
1326,148464.46901807273
1327,129801.97069846615
1328,114177.08357360061
1329,331522.38023391314
1330,295140.1989344383
1331,134973.77230736866
1332,141482.50473544456
1333,132675.10354929956
1334,182437.13247106705
1335,135865.27509935314
1336,122908.79133137528
1337,203177.49746592855
1338,289694.12340599694
1339,175049.85855623818
1340,217306.13391935485
1341,198499.82107960494
1342,175578.55099713308
1343,120675.10194868462
1344,335974.34602821793
1345,247930.29984245932
1346,344884.52009055857
1347,132337.21210371255
1348,67062.3931266905
1349,202048.67194311696
1350,106219.64215943532
